unique_id,ds,y,generation solar,generation wind onshore,generation nuclear,generation fossil gas,total load forecast,price actual,temp,humidity,wind_speed,clouds_all
spain_load,2015-02-21 12:00:00,32040.0,1800.0,12797.0,7109.0,3315.0,32019.0,48.42,285.72,80,5,8
spain_load,2015-02-21 13:00:00,31938.0,2232.0,13726.0,7109.0,3358.0,31936.0,49.74,285.64,80,5,8
spain_load,2015-02-21 14:00:00,30823.0,2617.0,13835.0,7109.0,3478.0,31091.0,43.76,285.63,61,7,8
spain_load,2015-02-21 15:00:00,29553.0,2932.0,14465.0,7109.0,2970.0,29610.0,29.81,285.86,65,7,8
spain_load,2015-02-21 16:00:00,28642.0,2836.0,14210.0,7107.0,3107.0,28911.0,24.69,285.93,61,7,8
spain_load,2015-02-21 17:00:00,28375.0,2362.0,13813.0,7106.0,3243.0,28532.0,30.72,285.41,62,6,24
spain_load,2015-02-21 18:00:00,29163.0,1110.0,12805.0,7107.0,3456.0,29351.0,42.12,283.19,62,6,24
spain_load,2015-02-21 19:00:00,31925.0,419.0,12254.0,7106.0,3334.0,31891.0,50.33,282.725,64,5,12
spain_load,2015-02-21 20:00:00,32991.0,331.0,12063.0,7106.0,3605.0,32649.0,54.18,282.26,66,5,0
spain_load,2015-02-21 21:00:00,32920.0,233.0,11526.0,7108.0,3699.0,32503.0,51.86,281.62,66,5,0
spain_load,2015-02-21 22:00:00,31303.0,136.0,11342.0,7108.0,3711.0,31269.0,45.47,281.23,66,5,0
spain_load,2015-02-21 23:00:00,29201.0,63.0,11086.0,7107.0,3739.0,29085.0,40.91,280.83,68,4,0
spain_load,2015-02-22 00:00:00,26919.0,61.0,11149.0,7110.0,3936.0,26603.0,28.01,280.2,68,4,0
spain_load,2015-02-22 01:00:00,24723.0,61.0,10915.0,7109.0,3654.0,24514.0,25.86,279.34,68,4,0
spain_load,2015-02-22 02:00:00,23109.0,61.0,10331.0,7109.0,3504.0,22916.0,21.32,282.55,69,4,0
spain_load,2015-02-22 03:00:00,22234.0,61.0,9987.0,7109.0,3495.0,21958.0,23.02,282.65,69,4,0
spain_load,2015-02-22 04:00:00,21878.0,60.0,9881.0,7109.0,3411.0,21564.0,20.99,282.45,69,4,0
spain_load,2015-02-22 05:00:00,21910.0,66.0,9665.0,7109.0,3534.0,21585.0,21.0,281.95,68,4,0
spain_load,2015-02-22 06:00:00,22388.0,62.0,9758.0,7110.0,3696.0,22044.0,21.7,281.35,68,4,0
spain_load,2015-02-22 07:00:00,22971.0,79.0,10204.0,7110.0,3685.0,22763.0,25.12,281.25,68,4,0
spain_load,2015-02-22 08:00:00,23343.0,395.0,10241.0,7107.0,3481.0,23162.0,28.43,281.95,67,4,0
spain_load,2015-02-22 09:00:00,25656.0,1610.0,10569.0,7106.0,3108.0,25369.0,28.0,280.08,67,4,0
spain_load,2015-02-22 10:00:00,27642.0,3150.0,11320.0,7104.0,2959.0,27411.0,29.18,281.44,67,4,0
spain_load,2015-02-22 11:00:00,28597.0,3564.0,11840.0,7105.0,2838.0,28464.0,28.33,283.86,64,5,8
spain_load,2015-02-22 12:00:00,28389.0,4039.0,11926.0,7104.0,2980.0,28421.0,26.19,285.8,64,5,8
spain_load,2015-02-22 13:00:00,28505.0,4562.0,12331.0,7104.0,3006.0,28681.0,26.53,286.62,64,5,8
spain_load,2015-02-22 14:00:00,28020.0,4610.0,12417.0,7104.0,2823.0,28268.0,23.29,287.05,61,5,0
spain_load,2015-02-22 15:00:00,26909.0,3657.0,12267.0,7104.0,2678.0,27024.0,18.73,288.17,62,5,20
spain_load,2015-02-22 16:00:00,26170.0,2884.0,12167.0,7105.0,2697.0,26204.0,18.89,286.72,63,4,16
spain_load,2015-02-22 17:00:00,25759.0,2057.0,11775.0,7105.0,2823.0,25732.0,18.9,285.27,64,3,12
spain_load,2015-02-22 18:00:00,26799.0,1060.0,11654.0,7105.0,3392.0,26760.0,38.77,284.34,65,3,48
spain_load,2015-02-22 19:00:00,30165.0,598.0,11485.0,7106.0,3856.0,30091.0,57.56,283.67,64,3,12
spain_load,2015-02-22 20:00:00,31950.0,524.0,11359.0,7105.0,4130.0,31815.0,63.78,284.17,80,2,80
spain_load,2015-02-22 21:00:00,32213.0,499.0,11458.0,7106.0,3983.0,32279.0,60.32,280.75,85,2,80
spain_load,2015-02-22 22:00:00,30994.0,498.0,11585.0,7106.0,4122.0,31076.0,55.86,281.45,83,2,80
spain_load,2015-02-22 23:00:00,28681.0,431.0,11706.0,7106.0,3614.0,28543.0,41.03,281.55,79,2,56
spain_load,2015-02-23 00:00:00,25948.0,235.0,11854.0,7107.0,3205.0,25998.0,37.23,281.25,79,2,56
spain_load,2015-02-23 01:00:00,24048.0,138.0,11358.0,7107.0,3100.0,23911.0,23.88,281.25,79,2,56
spain_load,2015-02-23 02:00:00,22915.0,86.0,11137.0,7107.0,3161.0,22724.0,18.34,277.10400000000004,90,2,8
spain_load,2015-02-23 03:00:00,22440.0,86.0,11207.0,7108.0,2972.0,22225.0,17.71,277.10400000000004,90,2,8
spain_load,2015-02-23 04:00:00,22510.0,62.0,11506.0,7107.0,2870.0,22252.0,17.69,277.10400000000004,90,2,8
spain_load,2015-02-23 05:00:00,23267.0,56.0,12124.0,7106.0,2949.0,23067.0,19.9,274.649,90,2,24
spain_load,2015-02-23 06:00:00,26321.0,53.0,12768.0,7105.0,3338.0,26136.0,37.72,274.649,90,2,24
spain_load,2015-02-23 07:00:00,31107.0,41.0,12799.0,7105.0,3883.0,30819.0,46.04,274.649,90,2,24
spain_load,2015-02-23 08:00:00,33902.0,259.0,12578.0,7105.0,4024.0,33894.0,51.37,280.45,69,1,88
spain_load,2015-02-23 09:00:00,35310.0,805.0,12494.0,7106.0,3884.0,35664.0,62.07,283.5,92,2,88
spain_load,2015-02-23 10:00:00,35807.0,1269.0,12948.0,7104.0,3925.0,36141.0,68.1,284.45,92,2,88
spain_load,2015-02-23 11:00:00,35837.0,1540.0,13349.0,7105.0,3918.0,35939.0,63.72,284.43,83,4,8
spain_load,2015-02-23 12:00:00,35446.0,1705.0,13711.0,7105.0,3623.0,35440.0,62.3,284.54,83,4,8
spain_load,2015-02-23 13:00:00,35362.0,1675.0,14685.0,7103.0,3555.0,35034.0,55.5,284.99,83,4,8
spain_load,2015-02-23 14:00:00,34148.0,1705.0,15617.0,7103.0,3428.0,33493.0,42.98,287.58,72,6,12
spain_load,2015-02-23 15:00:00,33477.0,1526.0,16045.0,7105.0,3585.0,32803.0,42.58,287.22,75,6,44
spain_load,2015-02-23 16:00:00,33156.0,1408.0,15793.0,7104.0,3472.0,32509.0,42.9,287.11,75,6,62
spain_load,2015-02-23 17:00:00,33203.0,857.0,15408.0,7102.0,3662.0,32328.0,45.69,287.0,75,6,80
spain_load,2015-02-23 18:00:00,33574.0,195.0,15458.0,7103.0,3600.0,32633.0,52.72,285.22,75,6,80
spain_load,2015-02-23 19:00:00,36340.0,53.0,15141.0,7103.0,3807.0,35739.0,64.5,283.22,75,6,80
spain_load,2015-02-23 20:00:00,37118.0,55.0,14990.0,7103.0,3955.0,36790.0,65.02,282.88,62,7,0
spain_load,2015-02-23 21:00:00,36279.0,51.0,15149.0,7103.0,4016.0,36109.0,56.52,281.8765,61,7,0
spain_load,2015-02-23 22:00:00,33557.0,50.0,15176.0,7102.0,3537.0,33399.0,42.56,281.54,62,7,0
spain_load,2015-02-23 23:00:00,30381.0,35.0,15278.0,7102.0,3253.0,30154.0,39.27,280.75,66,5,0
spain_load,2015-02-24 00:00:00,28105.0,21.0,15102.0,7103.0,3332.0,27631.0,25.38,280.29,66,5,0
spain_load,2015-02-24 01:00:00,26059.0,21.0,14560.0,7104.0,3182.0,25675.0,18.21,278.94,66,5,0
spain_load,2015-02-24 02:00:00,24874.0,21.0,13723.0,7105.0,3436.0,24587.0,17.19,284.25,66,5,0
spain_load,2015-02-24 03:00:00,24419.0,21.0,12983.0,7105.0,3495.0,24134.0,17.73,283.55,66,5,0
spain_load,2015-02-24 04:00:00,24269.0,21.0,12431.0,7104.0,3465.0,24091.0,17.52,282.75,66,5,0
spain_load,2015-02-24 05:00:00,25027.0,21.0,12827.0,7105.0,3294.0,24705.0,17.42,282.45,68,5,0
spain_load,2015-02-24 06:00:00,27577.0,21.0,13121.0,7107.0,3522.0,27192.0,31.26,282.55,68,5,0
spain_load,2015-02-24 07:00:00,32133.0,23.0,13035.0,7106.0,3656.0,31882.0,43.28,282.85,68,5,0
spain_load,2015-02-24 08:00:00,34669.0,461.0,12716.0,7106.0,3782.0,34506.0,45.25,278.54,65,4,0
spain_load,2015-02-24 09:00:00,35776.0,1727.0,12384.0,7106.0,3436.0,35864.0,51.94,278.8,65,4,0
spain_load,2015-02-24 10:00:00,36052.0,2935.0,12538.0,7103.0,3211.0,36257.0,51.02,280.97,65,4,0
spain_load,2015-02-24 11:00:00,35984.0,4119.0,13159.0,7103.0,3214.0,36268.0,47.17,283.12,60,6,56
spain_load,2015-02-24 12:00:00,35764.0,4557.0,13859.0,7103.0,3239.0,35961.0,45.18,284.62,60,6,56
spain_load,2015-02-24 13:00:00,35659.0,4480.0,14138.0,7104.0,3390.0,35767.0,41.87,285.04,60,6,56
spain_load,2015-02-24 14:00:00,34328.0,4166.0,14468.0,7106.0,3522.0,34217.0,39.88,285.43,58,7,80
spain_load,2015-02-24 15:00:00,33702.0,3729.0,14740.0,7105.0,3604.0,33567.0,40.17,285.16,58,7,80
spain_load,2015-02-24 16:00:00,33377.0,3086.0,14965.0,7104.0,3532.0,33412.0,40.28,285.35,59,7,80
spain_load,2015-02-24 17:00:00,33580.0,2315.0,15064.0,7105.0,4064.0,33423.0,42.81,281.61,60,7,12
spain_load,2015-02-24 18:00:00,34086.0,1021.0,14258.0,7107.0,4644.0,33890.0,57.2,281.058,59,7,6
spain_load,2015-02-24 19:00:00,36729.0,455.0,13537.0,7106.0,5111.0,36879.0,68.69,281.24,63,7,0
spain_load,2015-02-24 20:00:00,37783.0,353.0,13430.0,7107.0,5553.0,37767.0,73.26,281.47,62,5,0
spain_load,2015-02-24 21:00:00,36718.0,306.0,13225.0,7107.0,5658.0,36757.0,65.25,281.38,62,5,0
spain_load,2015-02-24 22:00:00,34031.0,210.0,12684.0,7107.0,4873.0,33823.0,53.6,280.895,64,5,4
spain_load,2015-02-24 23:00:00,30729.0,145.0,12337.0,7105.0,3593.0,30622.0,47.73,280.41,67,5,8
spain_load,2015-02-25 00:00:00,28187.0,84.0,12039.0,7106.0,3649.0,28498.0,43.03,279.78,67,5,8
spain_load,2015-02-25 01:00:00,26092.0,75.0,11647.0,7105.0,3544.0,26265.0,37.56,277.9,67,5,8
spain_load,2015-02-25 02:00:00,24805.0,47.0,11473.0,7106.0,3471.0,25004.0,31.11,283.65,71,5,0
spain_load,2015-02-25 03:00:00,24489.0,43.0,11842.0,7107.0,3291.0,24587.0,23.86,283.25,71,5,0
spain_load,2015-02-25 04:00:00,24564.0,43.0,12012.0,7107.0,3342.0,24474.0,23.69,283.35,71,5,0
spain_load,2015-02-25 05:00:00,24994.0,42.0,12102.0,7107.0,3326.0,25164.0,27.47,277.71,71,5,0
spain_load,2015-02-25 06:00:00,27809.0,42.0,11810.0,7107.0,3554.0,27780.0,37.5,276.326,80,3,0
spain_load,2015-02-25 07:00:00,32069.0,45.0,11797.0,7106.0,3675.0,32250.0,52.3,276.326,80,3,0
spain_load,2015-02-25 08:00:00,34500.0,294.0,11635.0,7106.0,4050.0,34693.0,53.59,276.326,80,3,0
spain_load,2015-02-25 09:00:00,35763.0,1395.0,11295.0,7096.0,3902.0,36033.0,61.12,280.983,73,5,0
spain_load,2015-02-25 10:00:00,35928.0,2973.0,11757.0,7092.0,3417.0,36530.0,60.95,280.983,73,5,0
spain_load,2015-02-25 11:00:00,35730.0,4086.0,12466.0,7092.0,3317.0,36464.0,56.81,280.983,73,5,0
spain_load,2015-02-25 12:00:00,35394.0,4256.0,13136.0,7093.0,3444.0,36141.0,55.46,285.332,66,6,44
spain_load,2015-02-25 13:00:00,35428.0,4046.0,13157.0,7094.0,3783.0,35860.0,49.11,285.332,66,6,44
spain_load,2015-02-25 14:00:00,34110.0,3741.0,13319.0,7095.0,3386.0,34430.0,42.69,285.332,66,6,44
spain_load,2015-02-25 15:00:00,33481.0,3294.0,13600.0,7094.0,3307.0,33809.0,42.24,285.4275,59,6,68
spain_load,2015-02-25 16:00:00,33139.0,3030.0,14071.0,7093.0,3474.0,33510.0,47.78,286.331,63,6,88
spain_load,2015-02-25 17:00:00,33159.0,2483.0,13893.0,7101.0,4216.0,33412.0,51.75,284.8540000000001,63,5,88
spain_load,2015-02-25 18:00:00,33441.0,1310.0,13253.0,7105.0,4776.0,33600.0,61.64,284.8540000000001,63,5,88
spain_load,2015-02-25 19:00:00,36177.0,590.0,12943.0,7105.0,4980.0,36545.0,71.53,284.8540000000001,63,5,88
spain_load,2015-02-25 20:00:00,37158.0,463.0,13095.0,7105.0,5397.0,37361.0,73.11,283.461,69,4,80
spain_load,2015-02-25 21:00:00,36245.0,379.0,12831.0,7104.0,5010.0,36523.0,62.27,283.461,69,4,80
spain_load,2015-02-25 22:00:00,33674.0,225.0,12637.0,7104.0,4140.0,33921.0,51.75,283.461,69,4,80
spain_load,2015-02-25 23:00:00,30554.0,146.0,12400.0,7104.0,3910.0,30763.0,51.41,282.197,71,2,92
spain_load,2015-02-26 00:00:00,28205.0,74.0,12093.0,7104.0,3811.0,27847.0,45.32,282.197,71,2,92
spain_load,2015-02-26 01:00:00,26102.0,43.0,12090.0,7104.0,3591.0,25825.0,37.72,282.197,71,2,92
spain_load,2015-02-26 02:00:00,24884.0,44.0,11906.0,7103.0,3542.0,24590.0,34.11,282.045,74,2,92
spain_load,2015-02-26 03:00:00,24385.0,44.0,11694.0,7102.0,3551.0,24219.0,32.83,282.045,74,2,92
spain_load,2015-02-26 04:00:00,24344.0,43.0,11573.0,7103.0,3422.0,24228.0,32.45,282.045,74,2,92
spain_load,2015-02-26 05:00:00,24834.0,47.0,11610.0,7104.0,3407.0,24668.0,33.47,281.4840000000001,77,2,44
spain_load,2015-02-26 06:00:00,27341.0,44.0,11519.0,7106.0,3661.0,27356.0,42.98,281.4840000000001,77,2,44
spain_load,2015-02-26 07:00:00,31381.0,47.0,11503.0,7106.0,3941.0,31530.0,51.4,281.4840000000001,77,2,44
spain_load,2015-02-26 08:00:00,33654.0,384.0,11145.0,7106.0,4142.0,33945.0,59.54,281.4840000000001,77,2,44
spain_load,2015-02-26 09:00:00,34716.0,1270.0,10712.0,7104.0,4337.0,35273.0,63.24,283.607,75,3,20
spain_load,2015-02-26 10:00:00,34920.0,2348.0,10253.0,7104.0,4104.0,35699.0,67.12,283.607,75,3,20
spain_load,2015-02-26 11:00:00,34666.0,3188.0,10025.0,7104.0,3762.0,35457.0,62.73,287.471,71,3,48
spain_load,2015-02-26 12:00:00,34502.0,3500.0,10126.0,7102.0,3678.0,35231.0,61.92,287.471,71,3,48
spain_load,2015-02-26 13:00:00,34530.0,3550.0,10102.0,7104.0,3612.0,34996.0,57.57,287.471,71,3,48
spain_load,2015-02-26 14:00:00,33320.0,3283.0,10524.0,7105.0,3524.0,33607.0,53.8,288.588,66,4,48
spain_load,2015-02-26 15:00:00,32726.0,2950.0,11084.0,7104.0,3423.0,33014.0,52.91,288.588,66,4,48
spain_load,2015-02-26 16:00:00,32443.0,2432.0,10878.0,7105.0,3777.0,32695.0,55.69,288.588,66,4,48
spain_load,2015-02-26 17:00:00,32528.0,1708.0,10770.0,7102.0,4233.0,32588.0,56.59,286.089,61,4,64
spain_load,2015-02-26 18:00:00,32740.0,728.0,10154.0,7102.0,4982.0,32656.0,68.7,286.089,61,4,64
spain_load,2015-02-26 19:00:00,35354.0,208.0,9972.0,7101.0,5932.0,35496.0,79.19,285.937,64,3,36
spain_load,2015-02-26 20:00:00,36131.0,136.0,9997.0,7103.0,5889.0,36497.0,75.78,282.49,67,2,24
spain_load,2015-02-26 21:00:00,35306.0,111.0,10222.0,7103.0,5672.0,35803.0,68.65,282.49,67,2,24
spain_load,2015-02-26 22:00:00,32844.0,84.0,10169.0,7103.0,4438.0,33342.0,58.94,282.49,67,2,24
spain_load,2015-02-26 23:00:00,29860.0,65.0,10031.0,7105.0,3857.0,30315.0,55.47,280.95,74,3,0
spain_load,2015-02-27 00:00:00,27464.0,41.0,10590.0,7105.0,3564.0,28242.0,53.11,280.95,73,3,0
spain_load,2015-02-27 01:00:00,25775.0,41.0,10945.0,7103.0,3500.0,26176.0,40.36,279.67959375,79,3,0
spain_load,2015-02-27 02:00:00,24556.0,40.0,11469.0,7102.0,3311.0,24939.0,35.67,279.8913125,78,3,0
spain_load,2015-02-27 03:00:00,24159.0,37.0,11819.0,7104.0,3246.0,24389.0,34.58,278.8326875,83,3,0
spain_load,2015-02-27 04:00:00,24227.0,31.0,11755.0,7105.0,3276.0,24338.0,34.95,279.316,82,3,0
spain_load,2015-02-27 05:00:00,24623.0,39.0,11642.0,7104.0,3542.0,24832.0,36.71,277.74334375,88,3,0
spain_load,2015-02-27 06:00:00,26964.0,47.0,11787.0,7104.0,3434.0,27233.0,39.88,277.7126875,90,3,0
spain_load,2015-02-27 07:00:00,30783.0,45.0,11686.0,7104.0,3751.0,31182.0,53.74,279.433,77,3,0
spain_load,2015-02-27 08:00:00,32832.0,444.0,11196.0,7105.0,3838.0,33463.0,57.48,278.81865625,83,3,0
spain_load,2015-02-27 09:00:00,34132.0,1440.0,10644.0,7104.0,3891.0,34926.0,57.68,279.9553125,75,3,0
spain_load,2015-02-27 10:00:00,34483.0,2721.0,10696.0,7104.0,3678.0,35284.0,61.57,280.8575,71,4,4
spain_load,2015-02-27 11:00:00,34367.0,3892.0,10745.0,7102.0,3503.0,35185.0,60.89,282.0723125,61,4,2
spain_load,2015-02-27 12:00:00,33966.0,4318.0,10470.0,7103.0,3659.0,34835.0,61.05,283.0526875,56,5,5
spain_load,2015-02-27 13:00:00,33769.0,4466.0,10633.0,7103.0,3624.0,34703.0,56.79,283.271,56,4,0
spain_load,2015-02-27 14:00:00,32453.0,4613.0,10701.0,7102.0,3448.0,33286.0,53.26,284.50534375,49,5,5
spain_load,2015-02-27 15:00:00,31643.0,4527.0,10761.0,7102.0,3437.0,32467.0,53.11,284.97765625,47,5,2
spain_load,2015-02-27 16:00:00,31216.0,4192.0,10922.0,7100.0,3574.0,32061.0,53.91,283.222,53,4,14
spain_load,2015-02-27 17:00:00,31054.0,3372.0,11072.0,7100.0,4030.0,32006.0,53.96,284.437,48,4,6
spain_load,2015-02-27 18:00:00,31009.0,1546.0,10391.0,7101.0,4746.0,32167.0,63.51,283.4240000000001,51,4,13
spain_load,2015-02-27 19:00:00,33649.0,612.0,10066.0,7102.0,5244.0,34724.0,70.46,281.8835,57,3,24
spain_load,2015-02-27 20:00:00,34368.0,473.0,9994.0,7102.0,5486.0,35372.0,72.42,281.0463125,59,2,29
spain_load,2015-02-27 21:00:00,33742.0,435.0,9911.0,7103.0,5193.0,34658.0,68.14,279.68165625,64,2,38
spain_load,2015-02-27 22:00:00,31964.0,316.0,9186.0,7105.0,4231.0,32712.0,60.2,279.17400000000004,68,2,8
spain_load,2015-02-27 23:00:00,29705.0,162.0,8389.0,7107.0,3861.0,30245.0,57.45,277.6665,73,1,24
spain_load,2015-02-28 00:00:00,27739.0,101.0,7713.0,7106.0,3680.0,27766.0,44.8,277.016,78,1,0
spain_load,2015-02-28 01:00:00,25645.0,67.0,7287.0,7106.0,3568.0,25993.0,40.81,277.016,78,1,0
spain_load,2015-02-28 02:00:00,24033.0,53.0,7035.0,7106.0,3459.0,24399.0,37.87,273.972,83,1,0
spain_load,2015-02-28 03:00:00,23214.0,53.0,7077.0,7107.0,3379.0,23633.0,37.19,273.972,83,1,0
spain_load,2015-02-28 04:00:00,22890.0,39.0,7266.0,7106.0,3380.0,23418.0,36.6,273.972,83,1,0
spain_load,2015-02-28 05:00:00,22770.0,28.0,7646.0,7107.0,3399.0,23183.0,36.56,273.002,84,0,12
spain_load,2015-02-28 06:00:00,23361.0,28.0,7537.0,7107.0,3525.0,23696.0,38.7,273.002,84,0,12
spain_load,2015-02-28 07:00:00,24357.0,33.0,7518.0,7106.0,3579.0,24452.0,38.01,273.002,84,0,12
spain_load,2015-02-28 08:00:00,25767.0,499.0,7730.0,7105.0,3438.0,25308.0,41.43,279.30400000000003,80,0,0
spain_load,2015-02-28 09:00:00,28583.0,1649.0,7439.0,7105.0,3386.0,28133.0,45.59,279.30400000000003,80,0,0
spain_load,2015-02-28 10:00:00,30244.0,2984.0,7456.0,7104.0,3312.0,30145.0,52.93,279.30400000000003,80,0,0
spain_load,2015-02-28 11:00:00,30287.0,3745.0,7877.0,7101.0,3251.0,30524.0,52.83,285.961,75,2,0
spain_load,2015-02-28 12:00:00,29640.0,3816.0,8220.0,7101.0,3250.0,30079.0,52.47,285.961,75,2,0
spain_load,2015-02-28 13:00:00,29529.0,3816.0,8526.0,7101.0,3252.0,30130.0,53.71,285.961,75,2,0
spain_load,2015-02-28 14:00:00,28644.0,3604.0,8984.0,7103.0,3326.0,29389.0,47.34,288.123,69,4,32
spain_load,2015-02-28 15:00:00,27570.0,3128.0,9082.0,7100.0,3389.0,28085.0,43.04,288.163,69,4,64
spain_load,2015-02-28 16:00:00,26919.0,2643.0,8992.0,7103.0,3720.0,27214.0,43.34,287.9915,68,4,38
spain_load,2015-02-28 17:00:00,26609.0,1618.0,8946.0,7101.0,4082.0,26970.0,46.55,287.82,68,3,12
spain_load,2015-02-28 18:00:00,27220.0,661.0,8619.0,7095.0,4423.0,27454.0,60.34,286.92,70,3,48
spain_load,2015-02-28 19:00:00,29643.0,216.0,8654.0,7096.0,4591.0,30169.0,60.83,288.035,79,2,46
spain_load,2015-02-28 20:00:00,30718.0,104.0,9155.0,7095.0,4652.0,31357.0,62.87,289.15,88,2,44
spain_load,2015-02-28 21:00:00,30644.0,77.0,9580.0,7094.0,4358.0,31420.0,60.42,288.45,88,2,44
spain_load,2015-02-28 22:00:00,29622.0,73.0,9568.0,7097.0,3835.0,30163.0,50.83,288.15,88,2,44
spain_load,2015-02-28 23:00:00,27689.0,71.0,9461.0,7096.0,3747.0,28234.0,45.53,288.25,89,2,8
spain_load,2015-03-01 00:00:00,27243.0,62.0,1854.0,7098.0,5642.0,25995.0,47.6,288.15,89,2,8
spain_load,2015-03-01 01:00:00,24723.0,62.0,1982.0,7097.0,5636.0,23763.0,40.01,287.95,89,2,8
spain_load,2015-03-01 02:00:00,22861.0,62.0,2221.0,7101.0,5285.0,22030.0,37.79,287.75,87,1,32
spain_load,2015-03-01 03:00:00,21963.0,62.0,2383.0,7101.0,5068.0,20996.0,33.06,287.65,87,1,32
spain_load,2015-03-01 04:00:00,21540.0,60.0,2611.0,7101.0,4754.0,20478.0,29.65,287.15,87,1,32
spain_load,2015-03-01 05:00:00,21642.0,60.0,2793.0,7101.0,4601.0,20505.0,31.25,287.35,84,1,24
spain_load,2015-03-01 06:00:00,22434.0,60.0,3042.0,7101.0,4650.0,21061.0,33.55,287.35,84,1,24
spain_load,2015-03-01 07:00:00,23787.0,61.0,3246.0,7100.0,4396.0,22175.0,31.95,287.35,84,1,24
spain_load,2015-03-01 08:00:00,25305.0,85.0,3297.0,7100.0,4643.0,23448.0,37.89,287.35,84,1,0
spain_load,2015-03-01 09:00:00,27745.0,810.0,3469.0,7097.0,4777.0,25783.0,40.43,285.318,81,1,4
spain_load,2015-03-01 10:00:00,30101.0,2101.0,3409.0,7096.0,4780.0,28305.0,36.44,287.8,76,2,0
spain_load,2015-03-01 11:00:00,30495.0,3247.0,3167.0,7099.0,4470.0,29050.0,41.68,285.01565625,73,2,5
spain_load,2015-03-01 12:00:00,29893.0,3903.0,2952.0,7100.0,4487.0,29009.0,43.39,286.74534375,68,3,2
spain_load,2015-03-01 13:00:00,29659.0,3942.0,3134.0,7100.0,4828.0,29215.0,39.68,286.726,69,3,4
spain_load,2015-03-01 14:00:00,29268.0,3884.0,3403.0,7100.0,4694.0,28964.0,39.33,289.03865625,63,4,0
spain_load,2015-03-01 15:00:00,28375.0,3752.0,3594.0,7098.0,4361.0,27909.0,30.69,289.6023125,62,4,0
spain_load,2015-03-01 16:00:00,27840.0,3051.0,3875.0,7098.0,4209.0,27148.0,28.13,289.072,67,4,19
spain_load,2015-03-01 17:00:00,28102.0,1476.0,4392.0,7097.0,4852.0,27431.0,33.68,289.818,65,4,16
spain_load,2015-03-01 18:00:00,30973.0,402.0,4841.0,7094.0,5825.0,30039.0,39.34,289.47,70,4,32
spain_load,2015-03-01 19:00:00,32130.0,121.0,4963.0,7096.0,6181.0,31051.0,51.94,288.47,70,4,32
spain_load,2015-03-01 20:00:00,32763.0,91.0,5073.0,7095.0,6313.0,31606.0,56.16,287.77,83,3,36
spain_load,2015-03-01 21:00:00,32875.0,68.0,5205.0,7096.0,6493.0,31598.0,53.65,287.57,83,3,36
spain_load,2015-03-01 22:00:00,31532.0,68.0,5121.0,7096.0,6164.0,30406.0,49.01,287.5,83,3,36
spain_load,2015-03-01 23:00:00,29366.0,68.0,5115.0,7098.0,5711.0,28372.0,42.7,287.21,92,2,36
spain_load,2015-03-02 00:00:00,29071.0,42.0,11131.0,7111.0,3380.0,28998.0,34.12,286.88,92,2,36
spain_load,2015-03-02 01:00:00,26977.0,41.0,10963.0,7111.0,3277.0,26785.0,29.43,285.98,92,2,36
spain_load,2015-03-02 02:00:00,25574.0,41.0,10938.0,7109.0,3316.0,25527.0,27.86,288.65,91,1,64
spain_load,2015-03-02 03:00:00,24982.0,41.0,10680.0,7110.0,3336.0,25011.0,27.75,288.25,91,1,64
spain_load,2015-03-02 04:00:00,24879.0,41.0,10570.0,7110.0,3381.0,24894.0,27.27,287.45,91,1,64
spain_load,2015-03-02 05:00:00,25506.0,41.0,11214.0,7111.0,3252.0,25529.0,34.11,287.05,92,1,56
spain_load,2015-03-02 06:00:00,28104.0,40.0,11501.0,7108.0,3436.0,28074.0,42.74,286.55,92,1,56
spain_load,2015-03-02 07:00:00,32929.0,41.0,11593.0,7108.0,3947.0,32908.0,53.61,286.05,92,1,56
spain_load,2015-03-02 08:00:00,35765.0,77.0,11658.0,7109.0,5003.0,36213.0,58.5,285.06,95,1,32
spain_load,2015-03-02 09:00:00,37147.0,591.0,11806.0,7108.0,4638.0,37350.0,61.2,286.66,95,1,32
spain_load,2015-03-02 10:00:00,37681.0,1210.0,11502.0,7107.0,4467.0,38261.0,61.88,286.74,95,1,32
spain_load,2015-03-02 11:00:00,37765.0,1553.0,11550.0,7107.0,4517.0,38257.0,60.71,288.13,86,2,0
spain_load,2015-03-02 12:00:00,37489.0,1734.0,11759.0,7108.0,4551.0,37873.0,60.53,290.05,86,2,0
spain_load,2015-03-02 13:00:00,37385.0,1726.0,12243.0,7107.0,4769.0,37820.0,60.32,291.34,86,2,0
spain_load,2015-03-02 14:00:00,36208.0,1834.0,12417.0,7097.0,4513.0,36739.0,58.87,292.63,74,3,0
spain_load,2015-03-02 15:00:00,35771.0,1495.0,12167.0,6075.0,4657.0,36286.0,57.3,293.3,74,3,0
spain_load,2015-03-02 16:00:00,35800.0,1081.0,11967.0,6076.0,5095.0,36091.0,57.92,293.77,77,3,8
spain_load,2015-03-02 17:00:00,36193.0,465.0,11947.0,6076.0,5868.0,36271.0,59.1,291.52,71,3,24
spain_load,2015-03-02 18:00:00,37418.0,109.0,11396.0,6076.0,6558.0,37515.0,71.86,290.47,73,3,30
spain_load,2015-03-02 19:00:00,39296.0,72.0,10637.0,6075.0,6739.0,39557.0,90.02,289.42,76,2,36
spain_load,2015-03-02 20:00:00,39406.0,64.0,10616.0,6077.0,6469.0,39493.0,96.78,287.43,91,2,24
